start,content
710.0,"ile C:)Users\anabe,Documents)MIT\6.0001L\fa22)Lectures)/ec13.py lec13.py 73 Console 1/A 74 ###################################### # ExAMPLE: Exceptions with user input File ""C:\Users\anabe\Documents\MIT 75 \6.0001L\fa22\Lectures\lec13.py"", 1ine 76 ###################################### 77 83in <module> divide_nums1() 78 def divide_nums1: 79 a = int(input""Tell me one number: "")) 80 File""C:\Users\anabe\Documents\MIT b = intinput(""Tel1 me another number:"")) 81 print(a/b) \6.0001L\fa22\Lectures\1ec13.py1ine 82 80, in divide nums1 83 divide_nums1() b = int(input(""Tell me another number: "")) 84 85 86 def divide_nums2(): ValueError: invalid literal for int( 87 with base 10: 'five try: 88 a =intinput""Tell me one number:"")) 89 b = int(input(""Tell me another number: "")) 06 print(a/b) In [53]: runfile'c:/Users/anabe/ 91 except: Documents/MIT/6.0001L/fa22/Lectures/ 92 print(""Bug in user input"") lec13.py' wdir='C:/Users/anabe/ 93 Documents/MIT/6.0001L/fa22/Lectures' 94 #divide_nums2 Tell me one number: I 95 IPython console LSP Python:ready conda Python 3.8.5 Line 81, Col 15 Mem 60 3416 2"
712.0,"C:Users\anabe(Documents)MIT,6.0001L\fa22(Lectures)/ec13.py lec13.py 73 Console 1/A 74 ###################################### Iin Talking: An # ExAMPLE: Exceptions with user input 83 in <module> 75 76 divide_nums1() ###################################### 77 File ""c:\Users\anabe\Documents\MIT 78 def divide_nums1: 79 a = int(input(""Tell me one number: "")) \6.0001L\fa22\Lectures\1ec13.py""1ine 80 80, in divide nums1 b = intinput(""Tel1 me another number:)) 81 print(a/b) b = intinput(""Tell me another 82 number: "")) 83 divide_nums1() ValueError: invalid literal for int() 84 85 with base 10: 'five 86 def divide_nums2(): 87 try: 88 In [53]: runfile'C:/Users/anabe a = intinput""Tel1 me one number:"")) 89 b = int(input(""Tell me another number: "")) Documents/MIT/6.0001L/fa22/Lectures/ lec13.py', wdir='C:/Users/anabe/ 90 print(a/b) 91 Documents/MIT/6.0001L/fa22/Lectures' except: 92 print(""Bug in user input"" 93 Tel1 me one number: 7. 94 # divide_nums2() 95 Tell me another number: LSP Python:ready conda Python 3.8.5 Line 81, Col 15 ASCII Mem 60%"
714.0,"ile C:Users\anabe(Documents(MIT,6.0001L)\fa22(Lectures)/lec13.py ource Conso Object lec13.py 73 1ecs.py Console 1/A 74 ###################################### wair= c/users/anave/ Talking: An # ExAMPLE: Exceptions with user input Documents/MIT/6.0001L/fa22/Lectures' 75 76 ###################################### 77 Tell me one number: 7 78 def divide_nums1: 79 a = int(input(""Tell me one number: "")) Tel1 me another number: 0 80 Traceback (most recent call last): b = intinput(""Tel1 me another number:"")) 81 print(a/b) 82 File ""c:\Users\anabe\Documents\MIT 83 divide_nums1() \6.0001L\fa22\Lectures\lec13.py"" 1ine 84 83 in <module> 85 divide_nums1() 86 def divide_nums2(): 87 try: File""C:\Users\anabe\Documents\MIT 88 a = intinput""Tel1 me one number:"")) \6.0001L\fa22\Lectures\lec13.py1ine 89 b = int(input(""Tell me another number: "")) 81, in divide nums1 print(a/b) print(a/b) 06 91 except: 92 ZeroDivisionError: division by zero print(""Bug in user input"") 93 94 # divide_nums2 In [54]: I 95 IPython console History LSP Python:ready conda Python 3.8.5 Line 81, Col 15 ASCII Mem 60%"
722.0,"Edit. ersjanabe MIT\6.0c01Lyfa22(Lectures/ec13 lec13.p 73 Conscie 1/A 74 +##########################* 75 # ExAMPLE: Exceptions with user input Documents/MIT/6.0001L/fa22/Lectures') 76 #################################### 77 Tel1 me one number: 7 78 def divide_nums1: 79 a =intinput""Tell me one number:)) Tel1 me another number:0 80 b = int(input(""Tell me another number: "")) Traceback (most recent call last): 81 print(a/b) 82 File ""c\Users\anabe\DocumentsMI 6.00oil\fa22\Lectures\lec13.py', line 83 divide_nums1() 84 33, in <module> divide_nums1() 85 86 def divide_nums2(): try: File ""C:\Users\anabe\Documents\MIT 87 88 a = intinput""Tell me one number:"")) \6.0001\fa22\Lectures\1ec13.py, line 89 b = intinput""Tell me another number:"")) 81,in c divide_nums1 90 print(a/b) print(a/b) 91 except: 92 ZeroDivisionErrgr: division by zero print(""Bug in user input"") 93 94 #divide nums2) 95 In [54] IPython consol conda (Python 3.8.5) Wd 9L"
724.0,"de EC C:Users\anabe(Documents(MIT,6.0001L)\fa22\Lectures)/ec13.py ource Console Object lec13.py 73 1ecs.py Console 1/A 74 ###################################### wair=c/users/anave/ Talking: An # ExAMPLE: Exceptions with user input Documents/MIT/6.0001L/fa22/Lectures' 75 76 ###################################### 77 Tell me one number:7 78 def divide_nums1: 79 a =intinput""Tell me one number:) Tel1 me another number: 0 80 Traceback (most recent call last): b =intinput""Tel1 me another number:)) 81 print(a/b) 82 File ""C:\Users\anabe\Documents\MIT 83 divide_nums1() \6.0001L\fa22\Lectures\lec13.py"" 1ine 84 83 in <module> 85 divide_nums1() 86 def divide_nums2(): 87 try: File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"",1ine 88 a =intinput""Tell me one number:"") 89 b = int(input(""Tell me another number:"")) 81, in divide nums1 print(a/b) print(a/b) I 90 91 except: 92 print(""Bug in user input"") ZeroDivisionError: division by zero 93 94 # divide_nums2 95 In [54]: IPython console (S8 uoup) epuoo Line 81.Col15 ASCHI Mem 60"
726.0,"USER INPUT CAN LEAD TO EXCEPTIONS User might input a character :( User might make b be 0 :( a = int(input(""Tell me one number:"")) b = int(input(""Tell me another number:"")) print(a/b) Use try/except around the problematic code try: a = int(input(""Tell me one number:"")) b = int(input(""Tell me another number:"")) print(a/b) except: print(""Bug in user input."") 6.100L Lecture 13"
748.0,"ile EC C:Users\anabe(,Documents)MIT,6.0001L\fa22(Lectures)/ec13.py ource Console Object lec13.py 73 1ecs.py Console 1/A 74 ###################################### war=c:/users/anaoe Talking: An # ExAMPLE: Exceptions with user input Documents/MIT/6.0001L/fa22/Lectures' 75 76 ###################################### 77 Tell me one number: 7 78 def divide_nums1: 79 a = intinput""Tell me one number:"")) Tel1 me another number: 0 80 Traceback (most recent call last): b =intinput(""Tel1 me another number:"")) 81 print(a/b) 82 File ""C:\Users\anabe\Documents\MIT 83 divide! nums1() \6.0001L\fa22\Lectures\lec13.py"" 1ine 84 83, in <module> 85 divide_nums1() 86 def divide_nums2(): 87 try: File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"",line 88 a =intinput""Tel1 me one number:"") 89 b = int(input(""Tell me another number: "")) 81, in divide nums1 print(a/b) print(a/b) 06 91 except: 92 print(""Bug in user input"") ZeroDivisionError: division by zero 93 94 # divide_nums2) 95 In [54]: IPython console LSP Python:ready (48 oyp) epuoo Line 81Co15 Mem 60 +"
750.0,"ile EC C:)Users\anabe,Documents)MIT\6.0001L\fa22)Lectures)/ec13.py lec13.py* ource Cons Object 82 1ecs.py Console 1/A 83 # divide_nums1 wair=c/users/anave/ Talking: An Documents/MIT/6.0001L/fa22/Lectures' 84 85 Tell me one number: 7 86 def divide nums2: 87 try: 88 a = int(input""Tell me one number: "")) Tel1 me another number: 0 b = int(input(""Tell me another number: "")) Traceback most recent call last): 89 06 print(a/b) 91 except: File ""C:\Users\anabe\Documents\MIT 92 print""Bug in user input"" \6.0001L\fa22\Lectures\lec13.py"" 1ine 93 83in <module> 94 divide_nums1() #divide_nums2 95 96 File""C:\Users\anabe\Documents\MIT 97 def divide_nums3: \6.0001L\fa22\Lectures\lec13.py1ine 98 try: 81, in divide nums1 a = int(input(""Tell me one number: "")) print(a/b) 99 100 b = int(input(""Tell me another number: "")) 101 print""a/b= "", a/b) ZeroDivisionError: division by zero 102 print""a+b ="" "", a+b) 103 except ValueError: 104 In [54]: print(""Could not convert to a number.) IPython console LSP Python:ready conda (Python 3.8.5) Line 83, Col 9 Mem 60 + x 34120M2"
752.0,"de Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help EC C:Users\anabe(Documents)MIT,6.0001L)/fa22\Lectures)/ec13.py lec13.py* ource Conso Object 82 Console 1/A 83 # divide nums1 1ecs.py wair=c/users/anave/ Talking: An Documents/MIT/6.0001L/fa22/Lectures' 84 85 Tell me one number: 7 86 def divide nums2: 87 try: 88 a = int(input""Tell me one number: "")) Tel1 me another number: 0 b = int(input(""Tell me another number: "")) Traceback most recent call last): 89 06 printa/b) 91 except: File ""c:\Users\anabe\Documents\MIT 92 print(""Bug in user input"") \6.0001L\fa22\Lectures\lec13.py"" 1ine 93 83 in <module> 94 divide_nums2 divide_nums1() 95 96 File""C:\Users\anabe\Documents\MIT 97 def divide_nums3: 6.0001L\fa22\Lectures\1ec13.py1ine 98 try: 81, in divide nums1 99 a = int(input(""Tell me one number: "")) print(a/b) 100 b = int(input(""Tell me another number: "")) 101 "", a/b) ZeroDivisionError: division by zero print""a/b= 102 print""a+b ="" "", a+b) 103 except ValueError: 104 In [54]: print(""Could not convert to a number. conda Python 3.8.5 Line 92, Col25 Mem 60 + x"
754.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help C:)Users\anabe,Documents)MIT\6.0001L)fa22\Lectures)/ec13.py ec13.py 82 Console 1/A 83 # divide_nums1 le me anotner numoer:0 84 Traceback (most recent call last): 85 86 def divide nums2(: File ""C:\Users\anabe\Documents\MIT 87 try: \6.0001L\fa22\Lectures\lec13.py"",1ine 88 a = int(input(""Tell me one number: "")) 83, in <module> b = int(input(""Tell me another number: "")) divide_nums1() 89 90 printa/b) 91 except: File""C:\Users\anabe\Documents\MIT 92 print(""Bug inuserinput"") \6.0001L\fa22\Lectures\1ec13.py""1ine 81, in divide_nums1 93 94 divide_nums2() print(a/b) 95 96 ZeroDivisionError: division by zero 97 def divide_nums3: 98 try: 99 a = int(input(""Tell me one number: "")) In [54]: runfi1e'c:/Users/anabe/ 100 b = int(input(""Tell me another number: "")) Documents/MIT/6.0001L/fa22/Lectures/ 101 "", a/b) lec13.py', wdir='C:/Users/anabe/ print""a/b = 102 Documents/MIT/6.0001L/fa22/Lectures' 103 except ValueError: 104 Tell me one number: print(""Could not convert to a number. IPython conso LSP Python: ready conda Python 3.8. Line 92, Col 25 Mem 60 341720M2"
756.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help C:)Users\anabe,Documents)(MIT\6.0001L(fa22)Lectures)/ec13.py ec13.py 82 Console 1/A 83 # divide_nums1 in <mogue> divide_nums1() 84 85 86 def divide nums2(: File""C:\Users\anabe\Documents\MIT 87 try: \6.0001L\fa22\Lectures\lec13.py1ine 88 a = int(input(""Tell me one number: "")) 81, in divide nums1 b = int(input(""Tell me another number: "")) print(a/b) 89 06 print(a/b) ZeroDivisionError: division by zero 91 except: 92 print(""Bug inuserinput"") 93 94 divide_nums2() In [54]: runfile'C:/Users/anabe/ 95 Documents/MIT/6.0001L/fa22/Lectures/ 96 lec13.py', wdir='C:/Users/anabe/ 97 def divide_nums3: Documents/MIT/6.0001L/fa22/Lectures' 98 try: 99 a = int(input(""Tell me one number: "")) Tel1 me one number: 4 100 b = int(input(""Tell me another number: "")) 101 "", a/b) Tell me another number: 8 print""a/b = 102 0.5 103 except ValueError: In [55]: I 104 print(""Could not convert to a number."" IPython console LSP Python:ready conda Python 3.8.5) Line 92,Col25 ASCII CRLF Mem 60 x 34120M2"
758.0,":\Users\anabe(Documents\MIT,6.0001L(fa22(Lectures/lec13.p) lec13.py 82 Console 1/A 83 # divide nums1 aivide nums print(a/b) 84 85 86 def divide nums2(: ZeroDivisionError: division by zero 87 try: 88 a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) In [54]: runfile'C:/Users/anabe/ 89 06 print(a/b) Documents/MIT/6.0001L/fa22/Lectures/ lec13.py', wdir='C:/Users/anabe/ 91 except: 92 print(""Bug inuserinput"") Documents/MIT/6.0001L/fa22/Lectures' 93 Tell me one number: 4 94 divide_nums2() 95 96 Tel1 me another number: 8 97 0.5 def divide_nums3: 98 try: 99 a = int(input(""Tell me one number: "")) In [55]: runfilec:/Users/anabe 100 b = int(input(""Tell me another number: "")) Documents/MIT/6.0001L/fa22/Lectures/ 101 "", a/b) lec13.py', wdir='C:/Users/anabe/ print""a/b = 102 printa+b ="" "", a+b) Documents/MIT/6.0001L/fa22/Lectures' 103 except ValueError: Tel1 me one number: I 104 print(""Could not convert to a number."" IPython console LSP Python:ready condaPython 3.8.5 Line 92, Col 25 ASCII Mem 60 x"
760.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help FC \Users\anabe\Documents\MIT\6.0001L(fa22\Lectures)lec13.p) ec13.py 82 Console 1/A 83 # divide_nums1() alking: An In [54]: runfile'C:/Users/anabe/ 84 85 Documents/MIT/6.0001L/fa22/Lectures/ lec13.py', wdir='C:/Users/anabe/ 86 def divide nums2(: 87 try: Documents/MIT/6.0001L/fa22/Lectures') 88 b = int(input(""Tell me another number: "")) Tell me one number: 4. 89 90 print(a/b) 91 except: Tel1 me another number: 8 92 print(""Bug inuserinput"") 0.5 93 94 divide_nums2() In [55]: runfile'C:/Users/anabe/ 95 Documents/MIT/6.0001L/fa22/Lectures/ 96 lec13.py', wdir='C:/Users/anabe/ 97 def divide_nums3: Documents/MIT/6.0001L/fa22/Lectures' 98 try: 99 a = int(input(""Tell me one number: "")) Tel1 me one number: 7 100 b = int(input(""Tell me another number: "")) 101 "", a/b) Tel1 me another number: s print""a/b = 102 Bug in user input 103 except ValueError: In [56]: I 104 print(""Could not convert to a number."" IPython console LSP Python:ready (58 oup) epooo Line 92,Col25 ASCII Mem 60"
768.0,"C:)Users(anabe(,Documents)MIT\6.0001L(fa22)Lectures)/ec13.py ec13.py ource Cons Object 82 Console 1/A 83 # divide nums1 1ec13.py', wdir='C:/Users/anabe/ Talking: An 84 Documents/MIT/6.0001L/fa22/Lectures' 85 86 def divide nums2(: Tel1 me one number: 4 87 try: 88 a = int(input(""Tell me one number: "")) Tel1 me another number: 8 89 b = int(input(""Tell me another number: "")) 0.5 90 print(a/b) 91 except: In [55]: runfile'C:/Users/anabe/ 92 print(""Bug in userinput"") Documents/MIT/6.0001L/fa22/Lectures/ 93 lec13.py', wdir='C:/Users/anabe/ 94 divide_nums2() Documents/MIT/6.0001L/fa22/Lectures') 95 96 Tel1 me one number: 7 97 def divide_nums3: 98 try: Tel1 me another number: s 99 a = int(input(""Tell me one number: "")) Bug in user input 100 b = int(input(""Tell me another number: "")) 101 print""a/b= "", a/b) In [56]: runfile'C:/Users/anabe/ 102 printa+b ="" "",a+b) Documents/MIT/6.0001L/fa22/Lectures/ 103 except ValueError: lec13.py', wdir='C:/Users/anabe/ 104 print(""Could not convert to a number. Documents/MIT/6.0001L/fa22/Lectures') LSP Python:ready conda Python 3.8.5Line92,Co25 -ASC"
770.0,":\Users\anabe(Documents\MIT\6.0001L(fa22(Lectures/lec13.p) ec13.py 82 Console 1/A 83 # divide_nums1() Tel1 me another number: 8 84 85 0.5 86 def divide nums2(: 87 try: In [55]: runfile'C:/Users/anabe/ 88 a = int(input(""Tell me one number: "")) Documents/MIT/6.0001L/fa22/Lectures/ b = int(input(""Tell me another number: "")) lec13.py', wdir='C:/Users/anabe/ 89 90 printa/b) Documents/MIT/6.0001L/fa22/Lectures') 91 except: 92 print(""Bug in userinput"") Tell me one number: 7 93 94 divide_nums2() Tel1 me another number: s 95 Bug in user input 96 97 In [56]: runfile'C:/Users/anabe def divide_nums3: 98 try: Documents/MIT/6.0001L/fa22/Lectures/ 99 a = int(input(""Tell me one number: "")) lec13.py', wdir='C:/Users/anabe/ 100 b = int(input(""Tell me another number: "")) Documents/MIT/6.0001L/fa22/Lectures' 101 print""a/b = "", a/b) 102 print""a+b = "", a+b) Tel1 me one number: 8 103 except ValueError: Tell me another number: | I 104 print(""Could not convert to a number."" LSP Python:ready conda (Python 3.8.5 Line 92Col Mem 60 +"
772.0,"EC C:)Users(anabe(,Documents)MIT\6.0001L)fa22)Lectures)/ec13.py ec13.py 82 7 Console 1/A 83 #divide_nums1 In [55]: runfile'C:/Users/anabe/ 84 85 Documents/MIT/6.0001L/fa22/Lectures/ lec13.py', wdir='c:/Users/anabe/ 86 def divide nums2(: 87 try: Documents/MIT/6.0001L/fa22/Lectures') 88 b = int(input(""Tell me another number: "")) Tell me one number: 7 89 90 print(a/b) 91 except: Tell me another number: s 92 print(""Bug inuserinput"") Bug in user input 93 94 divide_nums2() In [56]: runfile'C:/Users/anabe/ 95 Documents/MIT/6.0001L/fa22/Lectures/ 96 lec13.py', wdir='C:/Users/anabe/ 97 def divide_nums3: Documents/MIT/6.0001L/fa22/Lectures' 98 try: 99 a = int(input(""Tell me one number: "")) Tel1 me one number: 8 100 b = int(input(""Tell me another number: "")) 101 "", a/b) Tell me another number: 0 print""a/b = 102 Bug in user input 103 except ValueError: In [57]: I 104 print(""Could not convert to a number."" IPython console LSP Python:ready condaPython 3.8.5 Line 92, Col 25 ASCII Mem 60%"
778.0,"USER INPUT CAN LEAD TO EXCEPTIONS ralking: A User might input a character :( User might make b be 0 :( a = int(input(""Tell me one number:"")) b = int(input(""Tell me another number:"")) print(a/b) Use try/except around the problematic code try: a = int(input(""Tell me one number:"")) b = int(input(""Tell me another number:"")) print(a/b) except: print(""Bug in user input."") 6.100L Lecture 13"
780.0,"HANDLING SPECIEIC EXCEPTIONS Talking: An Have separate except clauses to deal with a particular. type of exception. try: a = int(input(""Tell me one number: "")) print(""a/b = "", a/b) print(""a+b = "", a+b) except ValueError: print(""Could not convert to a number.""). except ZeroDivisionError: print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
792.0,"USER INPUT CAN LEAD TO EXCEPTIONS Talking: A User might input a character :( User might make b be 0 :( a = int(input(""Tell me one number:"")) b = int(input(""Tell me another number:"")) print(a/b) Use try/except around the problematic code try: a = int(input(""Tell me one number:"")) b = int(input(""Tell me another number:"")) print(a/b) except: print(""Bug in user input."") 6.100L Lecture 13"
804.0,"HANDLING SPECIEIC EXCEPTIONS ralking: A Have separate except clauses to deal with a particular. type of exception. try: a = int(input(""Tell me one number: "")) print(""a/b = "", a/b) print(""a+b = "", a+b) except ValueError: print(""Could not convert to a number.""). except ZeroDivisionError: print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
818.0,"HANDLING SPECIFIC EXCEPTIONS Talking: An Have separate except clauses to deal with a particular. type of exception try: a = int(input(""Tell me one number: "")) print(""a/b = "", a/b) print(""a+b = "", a+b) except ValueError: print(""Could not convert to a number."". only execute if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
822.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a int(input(""Tell me one number: "")) b = int(input(""Tell me -another number: "")) print 'a/b=a/b) print a+b=a+b) except ValueError: print( only execute Could not convert to a number. if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b= infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
824.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a= int(input(Tell me one number: "")) b int(input(""Tell me another number: "")) print(""a+b = "", a+b excep ValueError: only execute print(""Could not ccnvert to a number. if these errors excep ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
826.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a Int(input(""Tell me one number: "")) int(input(""Tell me another number: "")). print(""a/b = "",. a/b) print(""a+b = "", a+b) except ValueError: only execute print(Could not convert to a number."" if these errors excep ZeroDivisionError: come up pr nt""Can't divide by zero"") print(""a/b infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
828.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a int(input(""Tell me one number: "")) int(input( Tell me another number: "")) print(""a/b = a/b) print(""a+b = "" a+b) except ValueError: print(""Could not only execute convert to a number."" if these errors exc pt ZeroDivisionLrror: come up rint(""Can't vide by zero"") prin a/h infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
830.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b ,a/b) print(""a+b "",a+b) except ValueErron only execute print(""Could not convert to a number."" if these errors except ZeroDivisionError: come up print(""Can' divide by zero"") print(""a/h infinity"") rint(a+b ="",a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
832.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception. try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b = "", a/b) print(""atb = a+b) excep ValueError print (""Could not convert to a number."" only execute if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b =,a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
834.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try a = int(input( Tell me one number: "")) b = int(input("" lell me another number: "")) print(""a/b = "", a/b) print(""a+b = "" a+b) ex cept ValueError: only execute print(Could ot convert to a number."" if these errors excep ZeroDivisionError: come up print(""can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
836.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b = "", a/b) print(""at b = "", a+b) except ValueError: print(""Cou only execute not convert to a number. if these errors except ZeroDivisionError come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="",a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
838.0,"HANDLING SPECIEIC EXCEPTIONS Talking: An Have separate except clauses to deal with a particular. type of exception try: a = int(input(""Tell me one number: "")) print(""a/b = ', a/b) print(""a+b = "", a+b) except ValueError: print(""Could not convert to a number."" only execute if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
842.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number:"")) b = int(input(""Tell me another number:"")) print(""a/b= a/b) orint(""a+b= a+b) except ValueError: only execute print(""Could not convertto a number. if these errors exce ept ZeroDivisionError: come up print(""Can't divide by zero"") orint(""a/b = inf inity"") print(""a+b ="", a+b) except: 6.100L Lecture 13"
844.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b a/b) print(""a+b = a+b) except ValueError: print(""Could not convert to a number."" if these errors exc ept ZeroDivisionEr ror: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
848.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular. type of exception try: a = int(input('Tell me one number: "")). b = int(input("" Tell me another number: "")) print(""a/b ="" a/b) print(""a+b = a+b) ex pt ValueError only execute int(""Couild not convert to a number."" if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="",a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
850.0,"HANDLING SPECIFIC EXCEPTIONS Talking: An Have separate except clauses to deal with a particular. type of exception try: a = int(input(""Tell me one number: "")) print(""a/b*= "", a/b) print(""a+b = "", a+b) except ValueError: print(""Could not convert to a number."" only execute if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
854.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Te me another number:"")) print(""a/b = "", a/b print(""a+b = "", a+b) except ValueError: only execute pr int(""Could not con ertto a number. if these errors except ZeroDivisionError come up print(""Can't divide by zero) print a/b=infi ity"") print(""al a+b) except: 6.100L Lecture 13"
856.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell another number:"")) print("" /b = , a/b) print( a+b = "", a+b) except Val ueError: print only execute Could no convert to a number."" if these errors except Zer bDivisionError: come up print( Can't divide by zero"") print(' Xb =infinity print(""a+b a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
858.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one ounu b = int(input(""Tell me another number:. :)) print(""a/b ="", a/b) print(""a+b ="", a+b) except ValueError: print(""Could not convert to a number. only execute if these errors except ZeroDivisionError come up print(""Can't divide b zero"") print(""a/b = infinity"" print(""a+b ="", a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
860.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another nunber: "")) print(""a/b = "", a/b) print(""a+b = "", a+b) except ValueError: only execute print(""Could not con vert to anumber. if these errors except ZeroDivisionErrori come up print(""Can't divideb zero"") print(""a/b = infinity print(""a+b =,a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
862.0,"HANDLING SPECIFIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b a/b) print(""a+b a+b) except ValueError: print(""Co Gld not convert tc a number. if these errors except ZeroDivisionErrpr: come up print(""Ca h't divide by zero"") print(""a/ infinity"") print(""a+b a+b) except: print(""Something went very wrong."") 6.100L Lecture 13"
864.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print("" a/b) print atb) except ValueError: pr only execute int(""Could not con vertto a number."" if these errors excep ZeroDivisionError come up pr int(""Can't divide by zero"") nt""a/b =infini print(""a+b ="", a+b) except: print(""something went very wrong."") 6.100L Lecture 13"
866.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b =, a/b) print(""a+b ="", a+b except ValueError: print(""Could not convert to a number."" if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity"") print(""a+b ="", a+b) except: print(""Something we very wrong."") 6.100L Lecture 13"
868.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b ="", a/b) print a+b) excep ValueError print(""Could ng only execute convert to a number."" if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infInity"") print(""a+b ="", a+b) exc ept: print(""Something went very wrong."") 6.100L Lecture 13"
870.0,"HANDLING SPECIEIC EXCEPTIONS Have separate except clauses to deal with a particular type of exception try: a = int(input(""Tell me one number: "")) b = int(input(""Tell me another number: "")) print(""a/b ="", a/b) print(""a+b a+b) except ValueError: print(""Could not con only execute ertto a number."" if these errors except ZeroDivisionError: come up print(""Can't divide by zero"") print(""a/b = infinity' print(""a+b ="", a+b) except: print(""Something went very wrong.""). 6.100L Lecture 13"
