start,content
1422.0,"WUsersjanabelD nts\MIT\6.0001Lfa22\Lectures/lec21.p) e21.py A51 defc_to_fc: Console 1/A 52 counter =3 square1000) t0ok 0.05983686447143555 sec 53 return (counter, c*9.0/5 + 32) square(10000) took 6.135376930236816 sec 54 Traceback most recent call last): 55 # Linear fcn with counting the number of ops File ""C:\Users\anabe\Documents\MIT\6.0001L A 56 def mysum(x 57 \fa22\Lectures\lec21.py1ine 43,in <module> counter =1 58 time_wrapper(square, L_N) # caution this total =0 for i in range(x+1): will take 500 sec, then 50000 sec. 59 60 counter +=3 61 total+=ir File ""c\Users\anabe\Documents\MIT\6.00e11 62 return (counter, tota1) fa22\Lectures\lec21.py"" 1ine 31 in time_wrapper 63 64 f(i) # quadratic fcn with counting the number of ops A65 def square(n): 66 File""C:\Users\anabe\Documents\MIT\6.0001L counter=1 \fa22\Lectures\lec21.py""1ine 23,in square 67 mysum=0 68 for i in range(n): sqsum +=1 69 counter +=1 70 for j in range(n): KeyboardInterrupt 71 counter +=3 72 mysum +=1 73 In [278]: return counter, mysum) IPython consoleHistor LSP Python: ready condaPython3.8.5Line61Co19ASCUF Mem70%"
1424.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help s\MIT6.0001L\fa22\Lecture \Users\anabe\Do ents(MIT\6.0001LMa22\Lectures(lec21.p) A51 defc to_fc Console 1/A 52 counter =3 square1000) t00k 0.05983686447143555 sec 53 square(10000) took 6.135376930236816 sec returncounterc*9.0/5+32 54 Traceback most recent call last: 55 # Linear fcn with counting the number of ops 56 def mysum(x: File ""C\Users\anabe\Documents\MIT\6.0001l 57 \fa22\Lectures\lec21.py"", line 43, in <module> counter =1 58 time_wrapper(square, L_N) # caution this total =0 59 for i in range(x+1): will take 500 sec, then 50000 sec 60 counter +=3 61 total +=iI File ""C:\Users\anabe\Documents\MIT\6.00e11 62 return (counter, tota1) \fa22\Lectures\lec21.py"", 1ine 31, in time_wrapper 63 f(i) 64 # quadratic fcn with counting the number of ops A65 def square(n): 66 File""C:\Users\anabe\Documents\MIT\6.0001L counter =1 \fa22\Lectures\lec21.pyline 23, in square 67 mysum =0 68 for i in range(n): sqsum += 1 69 counter +=1 70 for j in range(n): KeyboardInterrupt 71 counter +=3 72 mysum +=1 73 In [278]: return counter, mysum) IPython consoleHistor LSP Pythonready condaPython 3.8.5Line 61.Co19ASC11LF RWMem 70% +"
1426.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help WUsersjanabe\D ents\MIT\6.0001L\fa22\Lectures/lec21.p) lec21.py* A51 def c_to_fc Console 1/A 52 counter =3 53 return (counter, c*9.0/5 + 32) square(10000) took 6.135376930236816 sec 54 Traceback most recent call last: 55 # Linear fcn with counting the number of ops A 56 def mysum(x File ""C\Users\anabe\DocumentsAMIT\6.00e1l 57 counter =1 \fa22\Lectures\lec21.py1ine 43 in <module> 58 time_wrapper(square, L_N) # caution this total =0 for i in range(x+1): will take 500 sec, then 50000 sec 59 60 counter +=3 61 total +=ir File ""c\Users\anabe\DocumentsAMIT\6.0ee11 62 return (counter, tota1) Fa22\Lectures\lec21.py"",1ine 31 in time_wrapper 63 f(i) 64 # quadratic fcn with counting the number of ops A65 def square(n): 66 File""C:\Users\anabe\Documents\MIT\6.0001L counter=1 \fa22\Lectures\lec21.pyline 23, in square 67 mysum =0 68 for i in range(n): sqsum +=1 69 counter +=1 70 for j in rangen: KeyboardInterrupt 71 counter +=3 72 mysum +=1 73 In [278]: return (counter, mysum) IPython consoleHistor LSP Pythonready condaPython 3.8.5Lne 61Co19ASCIF"
1428.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help WsersianabelD nts\MIT\6.0001La22\Lectures/ec21.p 310 A56 def mysumx Console 1/A 57 square(1000) took 0.05983686447143555 sec counter =1 square(10000) took 6.135376930236816 sec alking: Ana 58 total = 0 59 fori in range(x+1): Traceback most recent call last): 60 counter +=3 File ""C:\Users\anabe\Documents\MIT\6.0001L 61 total +=i 62 return (counter, total) \fa22\Lectures\lec21.py, line 43, in <module> 63 time_wrapper(square, L_N) # caution this will take 500 sec, then 50000 sec. 64 # quadratic fcn with counting the number of ops A65 def square(n): 66 counter =1 File ""c:\Users\anabe\Documents\MnT\6.0ee1! I 67 mysum =0 fa22\Lectures\lec21.py"" 1ine 31 in 68 fori in range(n): time_wrapper f(i) 69 counter +=1 70 for j in range(n): 71 File""C:\Users\anabe\Documents\MIT\6.0001L counter +=3 72 \fa22\Lectures\lec21.pyline 23,in square mysum +=1 73 return (counter, mysum) sqsum +=1 74 75 # helper function to show number of operations KeyboardInterrupt 76 def count_wrapperfL: 77 print'Counting',f._name_) 78 fori in L: In [278]: IPython consoleHistor LSP Python ready condaPython 3.8.5Line 61Col19ASC1LF"
1430.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help EGCE ents\MIT6.0001L\fa22\Lectures/lec21.p ec21.py 59 fori in rangex+1): square(1000) took 0.05983686447143555 sec Console 1/A 60 counter +=3 61 total +=i square(10000) took 6.135376930236816 sec ralking Ana 62 return counter, total) Traceback most recent call last): 63 64 File ""C\Users\anabe\Documents\MIT\6.0001l # quadratic fcn with counting the number of ops A65 def square(n): \fa22\Lectures\lec21.py"", line 43, in <module> time_wrapper(square, L_N) # caution this. 66 counter = 1 67 will take 500 sec, then 50000 sec. mysum = 0 68 fori in range(n): 69 counter += 1 File ""c\Users\anabe\DocumentsAMIT\6.Qe01l 70 for j in range(n): \fa22\Lectures\lec21.py"" 1ine 31, in time_wrapper 71 counter +=3 f(i) 72 mysum +=1 73 return counter, mysum 74 File""C:\Users\anabe\Documents\MIT\6.0001L 75 \fa22\Lectures\lec21.py,line 23,in square # helper function to show number of operations 76 def count_wrapper(f, L): sqsum += 1 77 print('Counting',f._name_) 78 for i in L: KeyboardInterrupt 79 counter = fi)[0] 80 ifi ==minL: 81 multiplier = 1.0 In [278]: IPython consoleHistor LSP Pythonready condaPython 3.8.5Line 61Col19ASC +"
1432.0,"EG \UsersjanabelD ents/MIT6.0001Lfa22\Lectures\ec21.p lec21.py* 59 fori in range(x+1): Console 1/A square(1000) took 0.05983686447143555 sec 60 counter +=3 square(10000) took 6.135376930236816 sec alking: Ana 61 total +=i 62 return counter, total Traceback most recent call last: 63 64 File ""C\Users\anabe\Documents\MIT\6.0001l # quadratic fcn with counting the number of ops A65 def square(n): \fa22\Lectures\lec21.py, line 43,in <module> time_wrapper(square, L_N) # caution this 66 counter =1 67 mysum= will take 500 sec, then 50000 sec. 68 fori in range(n): 69 counter += 1 File ""c:\Users\anabe\Documents\MIT\6.0e01l 70 for j in range(n): \fa22\Lectures\lec21.py"", 1ine 31, in time_wrapper 71 counter +=3 f(i) 72 mysum +=1 73 return counter, mysum 74 File""C:\Users\anabe\Documents\MIT\6.0001L \fa22\Lectures\lec21.py,1ine 23, in square 75 # helper function to show number of operations 76 def count_wrapper(f, L): sqsum += 1 77 print'Counting',f._name_) 78 fori in L: KeyboardInterrupt 79 counter = fi)[0] 80 if i ==minL: 81 In [278]: multiplier = 1.0 IPython consoleHistor LSP Python: ready condaPython 3.8.5Line 67Col12ASCLF Mem70%"
1436.0,"Eile Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help ents\MIT\6.0001L\fa22\Lectures\lec21.p lec21.py*8 59 for i in rangex+1: Console 1/A 60 square(1000) took 0.05983686447143555 sec counter +=3 total += i square(10000) took 6.135376930236816 sec 61 62 return counter, total Traceback most recent call last): 63 64 File ""C\Users\anabe\Documents\MIT\6.00e1l # quadratic fcn with counting the number of ops A65 def square(n): \fa22\Lectures\lec21.py"", 1ine 43, in <module> time_wrapper(square, L_N) # caution this. 66 counter = 1 will take 500 sec, then 50000 sec 67 mysum = 0 68 for i in rangen): 69 counter +=1 File ""cn\Users\anabe\Documents\MlT\6.0ee1l 70 for j in range(n): \fa22\Lectures\lec21.py"", line 31, in time_wrapper 71 counter += 3 f(i) 72 mysum +=1 73 return counter, mysum 74 File""C:\Users\anabe\Documents\MIT\6.0001L \fa22\Lectures\lec21.py, line 23, in square 75 # helper function to show number of operations 76 def count_wrapper(f, L): sqsum +=1 77 print('Counting',f._name_) 78 for i in L: KeyboardInterrupt 79 counter = fi)[0] 80 if i ==minL): 81 In [278]: multiplier = 1.0 Python consoleHistor LSP Python: ready conda (Python 3.8.5) Line 68,Co9ASCILF 328 PM"
1440.0,"\UsersjanabelD ments\MIT\6.0001L\fa22\Lectures'Vlec21.p lec21.py* 59 fori in range(x+1): Console 1/A square(1000) took 0.05983686447143555 sec 09 counter +=3 total += i square(10000) took 6.135376930236816 sec alking:Ana 61 62 return counter, total) Traceback most recent call last): 63 64 File ""C:\Users\anabe\Documents\MIT\6.0001L # quadratic fcn with counting the number of ops A65 def square(n): fa22\Lectures\lec21.py, line 43, in <module> time_wrapper(square, L_N) # caution this. 66 counter =1 67 will take 500 sec, then 50000 sec. mysum =0 68 for i in range(n):. 69 counter +=1 File ""c\Users\anabe\Documents\MlT\6.0ee1l 70 forIj in range(n):. \fa22\Lectures\lec21.py"" 1ine 31 in 71 time_wrapper counter +=3 f(i) 72 mysum +=1 73 return counter, mysum 74 File""C:\Users\anabe\Documents\MIT\6.0001L 75 \fa22\Lectures\lec21.py,line 23,in square # heLper function to show number of operations 76 def count_wrapper(f, L): sqsum +=1 77 print('Counting',f._name_) 78 for i in L: KeyboardInterrupt 79 counter = fi)[0] 80 if i ==minL: 81 multiplier = 1.0 In [278]: Python consoleHistor LSP Python: ready condaPython 3.8.5Une71.Co25ASC1L + 0"
1442.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help ents(MIT\6.0001L\fa22\Lectures/lec21.p) ec21.py 59 for i in rangex+1: Console 1/A square(1000) took 0.05983686447143555 sec 60 counter +=3 total += i square(10000) took 6.135376930236816 sec alking: Ana 61 62 return counter, total Traceback most recent call last): 63 File ""C\Users\anabe\Documents\MIT\6.0001L 64 # guadratic fcn with counting the number of ops A65 def square(n): \fa22\Lectures\lec21.py, line 43, in <module> time_wrapper(square, L_N) # caution this 66 counter =1 67 will take 500 sec, then 50000 sec mysum =0 68 for i in range(n): 69 counter +=1 File ""c\users\anabeADocuments\MlT\6.0e011 70 for j in range(n): Wfa22\Lectures\lec21.py"",1ine 31 in time_wrapper 71 counter +=3 f(i) 72 mysum +=1 73 return counter, mysum 74 File""C:\Users\anabe\Documents\MIT\6.0001L 75 \fa22\Lectures\lec21.py,line 23,in square # helper function to show number of operations 76 def count_wrapper(f, L): sqsum +=1 77 print'Counting'f._name_) 78 for i in L: KeyboardInterrupt 79 counter = fi)[0] 80 if i ==minL: 81 In [278]: multiplier = 1.0 Python consoleHistor LSP Pythonready condaPython 3.8.5Lne71Col25ASCIF Mem 70% Nd 6Z"
1444.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help T6.0001Va22ectures ents(MIT6.0001Lfa22\Lectures/lec21.p) Source Console lec21.py* 59 for i in rangex+1: Console 1/A 60 square(1000) t0ok 0.05983686447143555 sec counter +=3 square(10000) took 6.135376930236816 sec alking: Ana 61 total += i 62 return counter, total Traceback most recent call last: 63 64 File ""c\Users\anabelDocuments\MIT\6.0e011 # quadratic fcn with counting the number of ops A65 def square(n): \fa22\Lectures\lec21.py"", 1ine 43, in <module> time_wrapper(square, L_N) # caution this 66 counter =1 67 will take 500 sec, then 50000 sec mysum =0 68 for i in range(n): 69 counter +=1 File ""c:\Users\anabe\Documents\MIT\6.0e01l 70 for j in rangen): Afa22\Lectures\lec21.py"", 1ine 31 in time_wrapper 71 counter +=3 f(i) 72 mysum += 1 73 return counter, mysum 74 File""C:\Users\anabe\Documents\MIT\6.0001L 75 \fa22\Lectures\lec21.pyline 23,in square # helper function to show number of operations 76 def count_wrapper(f, L): sqsum +=1 77 print'Counting',f._name_) 78 for i in L: KeyboardInterrupt 79 counter = fi)[0] 80 if i ==minL: 81 In [278]: multiplier =1.0 IPython console LSP Python: ready condaPython 3.8.5Une72.Co16ASC Nd 6Z"
1446.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help WUsersanabelD ents)MIT6.0001Lfa22\Lectures/lec21.p) 59 for i in rangex+1: Console 1/A square(1000) took 0.05983686447143555 sec 60 counter += 3 total += i square(10000) took 6.135376930236816 sec 61 62 return counter, total Traceback (most recent call last: 63 File ""c\UsersNanabe\Documents\MIT\6.0001L 64 # guadratic fcn with counting the number of ops A65 def square(n): fa22\Lectures\lec21.py 1ine 43 in <module> time_wrapper(square, L_N) # caution this 66 counter = 1 67 mysum = 0 will take 500 sec, then 50000 sec 68 for i in range(n): 69 File ""c1Users\anabe\Documents\MrTA6.0e011 coynter += 1 70 for j in range(n): \fa22\Lectures\lec21.py"", 1ine 31, in time_wrapper 71 counter +=3 72 f(i) mysum+=1 73 return (counter,mysum) 74 File""C:\Users\anabe\Documents\MIT\6.0001L \fa22\Lectures\lec21.py,line 23, in square 75 # helper function to show number of operations 76 def count_wrapper(f, L): sqsum += 1 77 print'Counting',f._name_) 78 for i in L: KeyboardInterrupt 79 counter = fi)[0] 80 if i == minL: In [278]: 81 multiplier = 1.0 IPython consoleHistor LSP Python: ready condaPython3.8.5Lne72.Col16ASC1"
1448.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help EG s\MIT\6.0001L\fa22Lectures/lec21. lec21.py* 59 for i in rangex+1: Console 1/A 60 square(1000) took 0.05983686447143555 sec counter +=3 total += i square(10000) took 6.135376930236816 sec 61 62 Traceback most recent call last): return counter, total 63 64 File ""C:\Users\anabe\Documents\MIT\6.0001l # quadratic fcn with counting the number of ops A65 def square(n): \fa22\Lectures\lec21.py"", line 43, in <module> time_wrapper(square, L_N) # caution this 66 counter =1 67 mysum = 0 will take 500 sec,then 50000 sec 68 for i in range(n):. 69 File ""C\Users\anabe\DocumentsAMIT\6.0e01L counter +=1 70 int[x] -> integer intx base=10 -> integer in 71 72 Convert a number or string to an integer, or return 0 if no arguments are given. If 73 retux is a number return x.int . For floating point numbers this truncates 74 towards zero. T\6.0001L in square 75 # helper 76 def counIf x is not a number or if base is given, then x must be a string, bytes, or 77 78 79 10.Valid bases are 0 and 2-36. 80 Base 0 means to interpret the base from the string as an integer literal. 81 >>>int'0b100base=04 Click anywhere in this tooltip for additional help"
1450.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help WUsers\anabelD ments\MIT\6.0001L\fa22\Lectures\lec21.p 59 for i in rangex+1: Console 1/A 60 square(1000) took 0.05983686447143555 sec counter +=3 total += i square(10000) took 6.135376930236816 sec alking:Ana 61 62 return counter, total) Traceback most recent call last: 63 64 File ""C:\Users\anabe\Documents\MIT\6.0001l # guadratic fcn with counting the number of ops A65 fa22\Lectures\lec21.py1ine 43 in <module> time_wrapper(square, L_N) # caution this 66 counter =1 will take 500 sec, then 50000 sec 67 mysum=0 68 for i in range(n): 69 File ""c\Users\anabe\Documents\MrT\6.0e01l counter +=1 70 for j in rangen): \fa22\Lectures\lec21.py"" 1ine 31, in time_wrapper 71 counter += 3 72 f(i) mysum +=1 73 return (counter,mysum) 74 File""C:\Users\anabe\Documents\MIT\6.0001L 75 \fa22\Lectures\lec21.py, line 23,in square # helper function to show number of operations 76 def count_wrapper(f, L): sqsum +=1 77 print'Counting',f._name_) 78 for i in L: KeyboardInterrupt 79 counter = fi)[0] 80 if i ==minL: 81 multiplier = 1.0 In [278]: IPython consoleHistor LSP Python: ready condaPython 3.8.5Line72.Co16ASCF Mem 70% Nd 6Z"
1452.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools Yiew Help WUsersianabe\De ents(MIT\6.0001L\a22\Lectures\lec21.p) lec21.py* 59 for i in rangex+1: Console 1/A 60 square(1000) took 0.05983686447143555 sec counter +=3 61 total += i square(10000) took 6.135376930236816 sec 62 return counter, total Traceback most recent call last: 63 64 File ""C\Users\anabe\Documents\MIT\6.00011 # quadratic fcn with counting the number of ops A65 \fa22\Lectures\lec21.py,line 43 in <module> time_wrapper(square, L_N) # caution this 66 counter =1 67 will take 500 sec, then 50000 sec mysum=0 68 for i in range(n): 69 File ""c\Users\anabe\Documents\MlT\6.0ee1l counter +=1 70 for j in range(n): \fa22\Lectures\lec21.py""1ine 31 in time_wrapper 71 counter +=3 f(i) 72 mysum +=1 73 return (counter,mysum) 74 File""C:\Users\anabe\Documents\MIT\6.0001L \fa22\Lectures\lec21.py,line 23,in square 75 # helper function to show number of operations 76 def count_wrapper(f, L): sqsum +=1 77 print('Counting',f._name_) 78 for i in L: KeyboardInterrupt 79 counter = fi)[0] 80 if i ==minL): 81 In [278]: multiplier = 1.0 IPython consoleHistor LSP Python ready condaPython 3.8.5Line72Co 16ASC11LF Nd 6Z"
1454.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help \Userstanabe\D ents\MIT\6.0001La22\Lectures\lec21.p) lec21.py* 71 counter +=3 Console 1/A 72 mysum +=1 square(1000) took 0.05983686447143555 sec 73 return (counter, mysum) square(10000) took 6.135376930236816 sec 74 Traceback most recent call last: 75 # helper function to show number of operations File ""C:\Users\anabe\Documents\MIT\6.0001L 76 def count_wrapper(f, L): 77 print('Counting',f._name_) fa22\Lectures\lec21.py 1ine 43 in <module> 78 time_wrapper(square, L_N) # caution this for i in L: 79 will take 500 sec, then 50000 sec counter =fi)[0] 80 if i == min(L): 81 multiplier = 1.0 File ""c\Users\anabe\Documents\MIT\6.0e01l 82 else: \fa22\Lectures\lec21.py"" 1ine 31, in 83 time_wrapper multiplier = counter/float(prev) A84 f(i) prev = counter 85 printf{f._name_}{i}){counter}ops,{ 86 File""C:\Users\anabe\Documents\MIT\6.0001L \fa22\Lectures\lec21.py"", 1ine 23, in square 87 88 L1 = [100] sqsum += 1 89 for i in range(5): 90 L1.appendL1[-1]*10 KeyboardInterrupt 91 92 L2_a =[128,256,512,1024,2048,4096,8192] In [278]: 93 L2b=[110100100010000] Python consoleHistor LSP Python:ready condaPython3.8.5Line72.Co16ASC1"
1456.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help DEG ents\MIT\6.0001Lfa22\Lectures/lec21.p lec21.py* 71 counter += 3 Console 1/A 72 mysum += 1 square(1000) took 0.05983686447143555 sec square(10000) took 6.135376930236816 sec alking: Ana 73 return (counter, mysum) 74 Traceback most recent call last: 75 # helper function to show number of operations File ""C\Users\anabe\Documents\MIT\6.0001L 76 def count_wrapper(f, L): 77 \fa22\Lectures\lec21.py"", line 43, in <module> print('Counting', f._name_) 78 time_wrapper(square, L_N) # caution this for i in L: 79 will take 500 sec, then 50000 sec counter =fi)[0] 80 if i == min(L): 81 multiplier = 1.0 File ""c:\Users\anabe\Documents\MlT\6.0ee11 82 else: \fa22\Lectures\lec21.py"" 1ine 31, in 83 time_wrapper multiplier = counter/float(prev) A84 f(i) prev = counter 85 printf""{f._name_}{i}{counter}ops{ 86 File""C:\Users\anabe\Documents\MIT\6.0001L \fa22\Lectures\lec21.py"", 1ine 23,in square 87 88 L1 = [100] sqsum +=1 89 for i in range(5): 06 L1.appendL1[-1]*10 KeyboardInterrupt 91 92 L2_a = [128,256,512, 1024,2048,4096,8192] L2 b = [1, 10,100,1000,10000] In [278]: 93 IPython consoleHisto LSP Pythonready condaPython3.8.5Line72.Col16ASC1LF Wd 6Z"
1462.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools Yiew Help \Userstanabe'D ents(MIT6.0001L\fa22\Lectures\lec21.p) lec21.py* 71 counter +=3 Console 1/A 72 square(1000) took 0.05983686447143555 sec mysum +=1 square(10000) took 6.135376930236816 sec alking: Ana 73 return counter, mysum 74 Traceback most recent call last: 75 # helper function to show number of operations 76 def count_wrapper(f, L): File ""C\Users\anabe\DocumentsAMIT\6.0001l 77 \fa22\Lectures\lec21.py"", line 43, in <module> print('Counting', f._name_) 78 time_wrapper(square, L_N) # caution this for i in L: 79 will take 500 sec, then 50000 sec counter =fi)[0] 80 ifi ==minL: 81 multiplier = 1.0 File ""c\users\anabe\DocumentsAMIT\6.0ee1l 82 \fa22\Lectures\lec21.py, 1ine 31, in else: 83 time_wrapper multiplier = counter/float(prev) A84 f(i) prev = counter 85 printf{f._name_}{i}{counter}ops{ 86 File""C:\Users\anabe\Documents\MIT\6.0001L \fa22\Lectures\lec21.py"", line 23, in square 87 88 L1 = [100] sqsum += 1 89 for i in range(5): 90 L1.appendL1[-1]*10 KeyboardInterrupt 91 92 L2_a = [128, 256, 512, 1024, 2048, 4096, 8192] In [278]: 93 L2b=[110100100010000] IPython consoleHisto LSP Pythonready condaPython 3.8.5Line 81Co29ASCL"
1468.0,"WUsersia ents\MIT\6.0001LVa22\Lectures/lec21.p lec21.py* 71 counter +=3 Console 1/A 72 square(1000) took 0.05983686447143555 sec mysum +=1 73 square(10000) took 6.135376930236816 sec return counter, mysum 74 Traceback (most recent call last): 75 # helper function to show number of operations File ""C:\Users\anabe\Documents\MIT\6.0001L 76 def count_wrapper(f, L): 77 \fa22\Lectures\lec21.py"", line 43, in <module> print('Counting',f._name_) 78 time_wrapper(square, L_N) # caution this for i in L: 79 will take 500 sec, then 50000 sec counter =fi[0] 80 ifi==minL: 81 multiplier = 1.0 File ""CAUsers\anabe\Documents\MrT\6.0ee1l 82 \fa22\Lectures\lec21.py"", 1ine 31, in else: 83 time_wrapper multiplier = counter/float(prev) A84 f(i) prev = counter 85 printf{f._name_}{i}{counter}ops{ 86 File""C:\Users\anabe\Documents\MIT\6.0001L \fa22\Lectures\lec21.py"", line 23,in square 87 88 L1 = [100] sqsum +=1 89 for i in range(5): 90 L1.appendL1[-1]*10 KeyboardInterrupt 91 92 L2_a = [128, 256, 512, 1024, 2048, 4096, 8192] In [278]: 93 L2b=[110100100010000] Python consoleHistor LSP Python: ready condaPython 3.8.5Line 81Co29ASC1F Mem 70%"
1470.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help DEGE nts\MIT\6.0001LVa22\Lectur lec21.py* 77 print'Counting'f.name Console 1/A 78 square(1000) took 0.05983686447143555 sec for i in L: 79 square(10000) took 6.135376930236816 sec alking:An counter = fi)[0] 80 if i ==minL: Traceback most recent call last: 81 multiplier = 1.0 File ""C:\UsersNanabe\Documents\MIT\6.0001L 82 else: 83 multiplier = counter/float(prev) \fa22\Lectures\lec21.py, 1ine 43, in <module> A84 time_wrapper(square, L_N) # caution this prev = counter 85 printf{f._name_}{i}:{counter} ops{ will take 500 sec, then 50000 sec 86 87 File ""cr\Users\anabe\Documents\MlT\6.0e011 88 L1 = [100] \fa22\Lectures\lec21.py"" 1ine 31, in for i in range(5): time_wrapper 89 f(i) 90 L1.appendL1-1]*10 91 92 File""C:\Users\anabe\Documents\MIT\6.0001L L2a=[1282565121024204840968192 93 \fa22\Lectures\lec21.pyline 23,in square L2_b = [1,10100,1000,10000] 94 #count_wrapperc_to_f, L1) sqsum +=1 95 # count_wrapper(mysum, L1) 96 # count_wrappersquare, L2_a KeyboardInterrupt 97 # count_wrappersquare, L2_b 98 In [278]: Python consoleHistor LSP Pythonready condaPython 3.8.5Line81Co29ASC Nd 67"
1472.0,"DEGCE ents(MIT\6.0001La22\Lectures\ec21.p lec21.py* 77 print'Counting'f.name 78 square(1000) took 0.05983686447143555 sec for i in L: 79 square(10000) took 6.135376930236816 sec counter = f(i)[0] 80 if i == minL): Traceback most recent call last): 81 multiplier = 1.0 82 else: File ""C\Users\anabe\Documents\MIT\6.0001l 83 multiplier = counter/float(prev) \fa22\Lectures\lec21.py,1ine 43,in <module A84 time_wrapper(square, L_N) # caution this prev = counter 85 printf{f._name_}{i}){counter}ops{ will take 500 sec, then 50000 sec 86 87 File ""c\Users\anabe\Documents\MrT\6.0e011 88 L1 = [100] \fa22\Lectures\lec21.py"" 1ine 31 in for i in range(5): time_wrapper 89 f(i) 90 L1.appendL1[-1]*10 91 92 L2a=[1282565121024204840968192 File""C:\Users\anabe\Documents\MIT\6.0001L 93 L2_b = [1, 10, 100, 1000,10000] \fa22\Lectures\lec21.py, line 23, in square 94 count_wrapperc_to_f, L1 sqsum +=1 95 #count_wrappermysum, L1) 96 #count_wrappersquare, L2_a KeyboardInterrupt 97 # count wrappersquare L2 b 98 In [278]: Python consoleHistor LSP Pythonready condaPython 3.8.5Line91Col10ASCnF d.6Z"
1474.0,"Eile Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help \Usersjanabe\Doc uments\MIT\6.0001Lfa22Lectures/ec21 ec21.py 77 print'Counting'f.name Console 1/A 78 for i in L: +1) alking: Ana 79 counter = f(i)[0] 80 if i == min(L): File""C:\Users\anabe\Documents\MIT\6.0001L 81 multiplier = 1.0 \fa22\Lectures\lec21.py1ine 23, in square 82 else: sqsum += 1 83 multiplier = counter/float(prev) A84 KeyboardInterrupt prev = counter 85 printf""{f.name}{i}{counter}ops{ 86 87 In [278]: runfi1e'C:/Users/anabe/Documents/ 88 L1 = [100] MIT/6.0001L/fa22/Lectures/lec21.py', wdir='C:/ for i in range(5):. Users/anabe/Documents/MIT/6.0001L/fa22/ 89 90 L1.appendL1-1*10 Lectures') 91 Counting c_to_f 92 c_to_f100:3 ops 1.0 x more L2a=[1282565121024204840968192] 93 c_to_f(1000): 3 ops, 1.0 x more L2b=[110100100010000] 94 count_wrapper(c_to_f, L1) ctof10000:3 ops1.0x more 95 #count_wrapper(mysum, L1 c_to_f100000:3 ops1.0x more c_to_f(1000000): 3 ops, 1.0 x more 96 #count_wrappersquare L2_a 97 c_to_f10000000:3 ops1.0x more # count_wrappersquare, L2_b 98 In [279]: IPython consoleHistor LSP Python: ready condaPython 3.8.5Line94Co26 + Nd 6Z"
1476.0,"\UsersjanabelDoc uments\MIT\6.0001L\fa22\Lecture ec21.py 77 print'Countingf.name Console 1/A 78 for i in L: Flle C:\users\anabe\vocuments\M\6.000L 79 \fa22\Lectures\lec21.py"",1ine 23, in square alking counter = f(i)[0] 80 if i == minL): sqsum +=1 81 multiplier = 1.0 82 else: KeyboardInterrupt 83 multiplier = counter/float(prev A84 prev = counter 85 printf""{f._name_}{i}{counter}ops{ In [278]: runfile'C:/Users/anabe/Documents/ MIT/6.0001L/fa22/Lectures/lec21.py', wdir='C:/ 86 87 Users/anabe/Documents/MIT/6.0001L/fa22/ Lectures') 88 L1 =[100] for i in range(5): Counting c_to_f 89 c_to_f100): 3 ops, 1.0 x more 90 L1.appendL1-1*10 91 c_tof10003ops1.0xmore 92 c_to_f10000:3 ops,1.0x more L2_a=[1282565121024204840968192] c_to_f(100000): 3 ops, 1.0 x more 93 L2b=[110100100010000 c_to_f1000000: 3 ops1.0 x more 94 count_wrapper(c_to_f, L1) c_to_f10000000): 3 ops, 1.0 x more 95 #count_wrappermysum,L1) 96 # count_wrappersguare, L2_a In [279]: 97 # count_wrappersquare L2_b 98 IPyhon consoleHistor LSP Python ready condaPython 3.8.5Line94Co26ASC1LF Mem 70% Wd 6Z"
1478.0,"OCEHE 77 printcouf.name for i inL: 79 Fa22\Lectures\lec21.py Line 23in square counter=fi)[0] if i ==minL sqsum+=1 multiplier =1.0 KeyboardInterrupt else: 8 multiplier = counter/float(prev) prev = counter In [278]: runfilec/Users/anabe/Dacuments print""f. name jib'icountert ops, /6.0001L/fa Lectures/leczl py, wdir= Users/anabe/Docum1s/Mz/6.8061L/Fa22 87 Lectures') B8 L1=[100] 99 Counting c_to_f for i in range5: 96 c_to_f100:3 ops,1.0x more L1.appendL1[-1]*10) c_to_f(1000): 3 ops, 1.0x more c_to_f10000:3 ops1.0x more 12 L2a=1282565121024204840968192 c_to_f100000):3 ops1.0 x more L2b=[110100100010000] c_to_f1000000):3ops1.0 x more 94 count_wrapper(c_to_f,L1) c tof100000003 ops1.0 x more 96 97 In[279]: 96"
